trp_castle_33_armorer|Armorer
trp_castle_34_armorer|Armorer
trp_castle_35_armorer|Armorer
trp_castle_36_armorer|Armorer
trp_castle_37_armorer|Armorer
trp_castle_38_armorer|Armorer
trp_castle_39_armorer|Armorer
trp_castle_40_armorer|Armorer
trp_castle_41_armorer|Armorer
trp_castle_42_armorer|Armorer
trp_castle_43_armorer|Armorer
trp_castle_44_armorer|Armorer
trp_castle_45_armorer|Armorer
trp_castle_46_armorer|Armorer
trp_castle_47_armorer|Armorer
trp_castle_48_armorer|Armorer
trp_castle_49_armorer|Armorer
trp_castle_50_armorer|Armorer
trp_castle_51_armorer|Armorer
trp_castle_52_armorer|Armorer
trp_castle_53_armorer|Armorer
trp_castle_54_armorer|Armorer
trp_castle_55_armorer|Armorer
trp_castle_56_armorer|Armorer
trp_castle_57_armorer|Armorer
trp_castle_58_armorer|Armorer
trp_castle_59_armorer|Armorer
trp_castle_60_armorer|Armorer
trp_castle_61_armorer|Armorer
trp_castle_62_armorer|Armorer
trp_castle_63_armorer|Armorer
trp_castle_64_armorer|Armorer
trp_castle_65_armorer|Armorer
trp_castle_66_armorer|Armorer
trp_castle_67_armorer|Armorer
trp_castle_68_armorer|Armorer
trp_castle_69_armorer|Armorer
trp_castle_70_armorer|Armorer
trp_castle_71_armorer|Armorer
trp_castle_72_armorer|Armorer
trp_castle_73_armorer|Armorer
trp_castle_74_armorer|Armorer
trp_castle_75_armorer|Armorer
trp_castle_76_armorer|Armorer
trp_castle_77_armorer|Armorer
trp_castle_78_armorer|Armorer
trp_castle_79_armorer|Armorer
trp_castle_80_armorer|Armorer
trp_castle_81_armorer|Armorer
trp_castle_82_armorer|Armorer
trp_castle_83_armorer|Armorer
trp_castle_84_armorer|Armorer
trp_castle_85_armorer|Armorer
trp_castle_86_armorer|Armorer
trp_castle_87_armorer|Armorer
trp_castle_88_armorer|Armorer
trp_castle_89_armorer|Armorer
trp_castle_90_armorer|Armorer
trp_castle_91_armorer|Armorer
trp_castle_92_armorer|Armorer
trp_castle_93_armorer|Armorer
trp_castle_94_armorer|Armorer
trp_castle_95_armorer|Armorer
trp_castle_96_armorer|Armorer
trp_castle_97_armorer|Armorer
trp_castle_98_armorer|Armorer
trp_castle_99_armorer|Armorer
trp_castle_100_armorer|Armorer
trp_castle_101_armorer|Armorer
trp_castle_102_armorer|Armorer
trp_castle_103_armorer|Armorer
trp_castle_104_armorer|Armorer
trp_castle_105_armorer|Armorer
trp_castle_106_armorer|Armorer
trp_castle_107_armorer|Armorer
trp_castle_108_armorer|Armorer
trp_castle_109_armorer|Armorer
trp_castle_110_armorer|Armorer
trp_castle_111_armorer|Armorer
trp_castle_112_armorer|Armorer
trp_castle_113_armorer|Armorer
trp_castle_114_armorer|Armorer
trp_castle_115_armorer|Armorer
trp_castle_116_armorer|Armorer
trp_castle_117_armorer|Armorer
trp_castle_118_armorer|Armorer
trp_castle_119_armorer|Armorer
trp_castle_120_armorer|Armorer
trp_castle_121_armorer|Armorer
trp_castle_122_armorer|Armorer
trp_castle_123_armorer|Armorer
trp_castle_124_armorer|Armorer
trp_castle_125_armorer|Armorer
trp_castle_126_armorer|Armorer
trp_castle_127_armorer|Armorer
trp_castle_128_armorer|Armorer
trp_castle_129_armorer|Armorer
trp_castle_130_armorer|Armorer
trp_castle_131_armorer|Armorer
trp_castle_132_armorer|Armorer
trp_castle_133_armorer|Armorer
trp_castle_134_armorer|Armorer
trp_castle_135_armorer|Armorer
trp_town_1_weaponsmith|Weaponsmith
trp_town_2_weaponsmith|Weaponsmith
trp_town_3_weaponsmith|Weaponsmith
trp_town_4_weaponsmith|Weaponsmith
trp_town_5_weaponsmith|Weaponsmith
trp_town_6_weaponsmith|Weaponsmith
trp_town_7_weaponsmith|Weaponsmith
trp_town_8_weaponsmith|Weaponsmith
trp_town_9_weaponsmith|Weaponsmith
trp_town_10_weaponsmith|Weaponsmith
trp_town_11_weaponsmith|Weaponsmith
trp_town_12_weaponsmith|Weaponsmith
trp_town_13_weaponsmith|Weaponsmith
trp_town_14_weaponsmith|Weaponsmith
trp_town_15_weaponsmith|Weaponsmith
trp_town_16_weaponsmith|Weaponsmith
trp_town_17_weaponsmith|Weaponsmith
trp_town_18_weaponsmith|Weaponsmith
trp_town_19_weaponsmith|Weaponsmith
trp_town_20_weaponsmith|Weaponsmith
trp_town_21_weaponsmith|Weaponsmith
trp_town_22_weaponsmith|Weaponsmith
trp_town_23_weaponsmith|Weaponsmith
trp_town_24_weaponsmith|Weaponsmith
trp_town_25_weaponsmith|Weaponsmith
trp_town_26_weaponsmith|Weaponsmith
trp_town_27_weaponsmith|Weaponsmith
trp_town_28_weaponsmith|Weaponsmith
trp_town_29_weaponsmith|Weaponsmith
trp_town_30_weaponsmith|Weaponsmith
trp_town_31_weaponsmith|Weaponsmith
trp_town_32_weaponsmith|Weaponsmith
trp_town_33_weaponsmith|Weaponsmith
trp_town_34_weaponsmith|Weaponsmith
trp_town_35_weaponsmith|Weaponsmith
trp_town_36_weaponsmith|Weaponsmith
trp_town_37_weaponsmith|Weaponsmith
trp_town_38_weaponsmith|Weaponsmith
trp_town_39_weaponsmith|Weaponsmith
trp_town_40_weaponsmith|Weaponsmith
trp_town_41_weaponsmith|Weaponsmith
trp_town_42_weaponsmith|Weaponsmith
trp_town_43_weaponsmith|Weaponsmith
trp_castle_1_weaponsmith|Weaponsmith
trp_castle_2_weaponsmith|Weaponsmith
trp_castle_3_weaponsmith|Weaponsmith
trp_castle_4_weaponsmith|Weaponsmith
trp_castle_5_weaponsmith|Weaponsmith
trp_castle_6_weaponsmith|Weaponsmith
trp_castle_7_weaponsmith|Weaponsmith
trp_castle_8_weaponsmith|Weaponsmith
trp_castle_9_weaponsmith|Weaponsmith
trp_castle_10_weaponsmith|Weaponsmith
trp_castle_11_weaponsmith|Weaponsmith
trp_castle_12_weaponsmith|Weaponsmith
trp_castle_13_weaponsmith|Weaponsmith
trp_castle_14_weaponsmith|Weaponsmith
trp_castle_15_weaponsmith|Weaponsmith
trp_castle_16_weaponsmith|Weaponsmith
trp_castle_17_weaponsmith|Weaponsmith
trp_castle_18_weaponsmith|Weaponsmith
trp_castle_19_weaponsmith|Weaponsmith
trp_castle_20_weaponsmith|Weaponsmith
trp_castle_21_weaponsmith|Weaponsmith
trp_castle_22_weaponsmith|Weaponsmith
trp_castle_23_weaponsmith|Weaponsmith
trp_castle_24_weaponsmith|Weaponsmith
trp_castle_25_weaponsmith|Weaponsmith
trp_castle_26_weaponsmith|Weaponsmith
trp_castle_27_weaponsmith|Weaponsmith
trp_castle_28_weaponsmith|Weaponsmith
trp_castle_29_weaponsmith|Weaponsmith
trp_castle_30_weaponsmith|Weaponsmith
trp_castle_31_weaponsmith|Weaponsmith
trp_castle_32_weaponsmith|Weaponsmith
trp_castle_33_weaponsmith|Weaponsmith
trp_castle_34_weaponsmith|Weaponsmith
trp_castle_35_weaponsmith|Weaponsmith
trp_castle_36_weaponsmith|Weaponsmith
trp_castle_37_weaponsmith|Weaponsmith
trp_castle_38_weaponsmith|Weaponsmith
trp_castle_39_weaponsmith|Weaponsmith
trp_castle_40_weaponsmith|Weaponsmith
trp_castle_41_weaponsmith|Weaponsmith
trp_castle_42_weaponsmith|Weaponsmith
trp_castle_43_weaponsmith|Weaponsmith
trp_castle_44_weaponsmith|Weaponsmith
trp_castle_45_weaponsmith|Weaponsmith
trp_castle_46_weaponsmith|Weaponsmith
trp_castle_47_weaponsmith|Weaponsmith
trp_castle_48_weaponsmith|Weaponsmith
trp_castle_49_weaponsmith|Weaponsmith
trp_castle_50_weaponsmith|Weaponsmith
trp_castle_51_weaponsmith|Weaponsmith
trp_castle_52_weaponsmith|Weaponsmith
trp_castle_53_weaponsmith|Weaponsmith
trp_castle_54_weaponsmith|Weaponsmith
trp_castle_55_weaponsmith|Weaponsmith
trp_castle_56_weaponsmith|Weaponsmith
trp_castle_57_weaponsmith|Weaponsmith
trp_castle_58_weaponsmith|Weaponsmith
trp_castle_59_weaponsmith|Weaponsmith
trp_castle_60_weaponsmith|Weaponsmith
trp_castle_61_weaponsmith|Weaponsmith
trp_castle_62_weaponsmith|Weaponsmith
trp_castle_63_weaponsmith|Weaponsmith
trp_castle_64_weaponsmith|Weaponsmith
trp_castle_65_weaponsmith|Weaponsmith
trp_castle_66_weaponsmith|Weaponsmith
trp_castle_67_weaponsmith|Weaponsmith
trp_castle_68_weaponsmith|Weaponsmith
trp_castle_69_weaponsmith|Weaponsmith
trp_castle_70_weaponsmith|Weaponsmith
trp_castle_71_weaponsmith|Weaponsmith
trp_castle_72_weaponsmith|Weaponsmith
trp_castle_73_weaponsmith|Weaponsmith
trp_castle_74_weaponsmith|Weaponsmith
trp_castle_75_weaponsmith|Weaponsmith
trp_castle_76_weaponsmith|Weaponsmith
trp_castle_77_weaponsmith|Weaponsmith
trp_castle_78_weaponsmith|Weaponsmith
trp_castle_79_weaponsmith|Weaponsmith
trp_castle_80_weaponsmith|Weaponsmith
trp_castle_81_weaponsmith|Weaponsmith
trp_castle_82_weaponsmith|Weaponsmith
trp_castle_83_weaponsmith|Weaponsmith
trp_castle_84_weaponsmith|Weaponsmith
trp_castle_85_weaponsmith|Weaponsmith
trp_castle_86_weaponsmith|Weaponsmith
trp_castle_87_weaponsmith|Weaponsmith
trp_castle_88_weaponsmith|Weaponsmith
trp_castle_89_weaponsmith|Weaponsmith
trp_castle_90_weaponsmith|Weaponsmith
trp_castle_91_weaponsmith|Weaponsmith
trp_castle_92_weaponsmith|Weaponsmith
trp_castle_93_weaponsmith|Weaponsmith
trp_castle_94_weaponsmith|Weaponsmith
trp_castle_95_weaponsmith|Weaponsmith
trp_castle_96_weaponsmith|Weaponsmith
trp_castle_97_weaponsmith|Weaponsmith
trp_castle_98_weaponsmith|Weaponsmith
trp_castle_99_weaponsmith|Weaponsmith
trp_castle_100_weaponsmith|Weaponsmith
trp_castle_101_weaponsmith|Weaponsmith
trp_castle_102_weaponsmith|Weaponsmith
trp_castle_103_weaponsmith|Weaponsmith
trp_castle_104_weaponsmith|Weaponsmith
trp_castle_105_weaponsmith|Weaponsmith
trp_castle_106_weaponsmith|Weaponsmith
trp_castle_107_weaponsmith|Weaponsmith
trp_castle_108_weaponsmith|Weaponsmith
trp_castle_109_weaponsmith|Weaponsmith
trp_castle_110_weaponsmith|Weaponsmith
trp_castle_111_weaponsmith|Weaponsmith
trp_castle_112_weaponsmith|Weaponsmith
trp_castle_113_weaponsmith|Weaponsmith
trp_castle_114_weaponsmith|Weaponsmith
trp_castle_115_weaponsmith|Weaponsmith
trp_castle_116_weaponsmith|Weaponsmith
trp_castle_117_weaponsmith|Weaponsmith
trp_castle_118_weaponsmith|Weaponsmith
trp_castle_119_weaponsmith|Weaponsmith
trp_castle_120_weaponsmith|Weaponsmith
trp_castle_121_weaponsmith|Weaponsmith
trp_castle_122_weaponsmith|Weaponsmith
trp_castle_123_weaponsmith|Weaponsmith
trp_castle_124_weaponsmith|Weaponsmith
trp_castle_125_weaponsmith|Weaponsmith
trp_castle_126_weaponsmith|Weaponsmith
trp_castle_127_weaponsmith|Weaponsmith
trp_castle_128_weaponsmith|Weaponsmith
trp_castle_129_weaponsmith|Weaponsmith
trp_castle_130_weaponsmith|Weaponsmith
trp_castle_131_weaponsmith|Weaponsmith
trp_castle_132_weaponsmith|Weaponsmith
trp_castle_133_weaponsmith|Weaponsmith
trp_castle_134_weaponsmith|Weaponsmith
trp_castle_135_weaponsmith|Weaponsmith
trp_town_1_tavernkeeper|Tavern Keeper
trp_town_2_tavernkeeper|Tavern Keeper
trp_town_3_tavernkeeper|Tavern Keeper
trp_town_4_tavernkeeper|Tavern Keeper
trp_town_5_tavernkeeper|Tavern Keeper
trp_town_6_tavernkeeper|Tavern Keeper
trp_town_7_tavernkeeper|Tavern Keeper
trp_town_8_tavernkeeper|Tavern Keeper
trp_town_9_tavernkeeper|Tavern Keeper
trp_town_10_tavernkeeper|Tavern Keeper
trp_town_11_tavernkeeper|Tavern Keeper
trp_town_12_tavernkeeper|Tavern Keeper
trp_town_13_tavernkeeper|Tavern Keeper
trp_town_14_tavernkeeper|Tavern Keeper
trp_town_15_tavernkeeper|Tavern Keeper
trp_town_16_tavernkeeper|Tavern Keeper
trp_town_17_tavernkeeper|Tavern Keeper
trp_town_18_tavernkeeper|Tavern Keeper
trp_town_19_tavernkeeper|Tavern Keeper
trp_town_20_tavernkeeper|Tavern Keeper
trp_town_21_tavernkeeper|Tavern Keeper
trp_town_22_tavernkeeper|Tavern Keeper
trp_town_23_tavernkeeper|Tavern Keeper
trp_town_24_tavernkeeper|Tavern Keeper
trp_town_25_tavernkeeper|Tavern Keeper
trp_town_26_tavernkeeper|Tavern Keeper
trp_town_27_tavernkeeper|Tavern Keeper
trp_town_28_tavernkeeper|Tavern Keeper
trp_town_29_tavernkeeper|Tavern Keeper
trp_town_30_tavernkeeper|Tavern Keeper
trp_town_31_tavernkeeper|Tavern Keeper
trp_town_32_tavernkeeper|Tavern Keeper
trp_town_33_tavernkeeper|Tavern Keeper
trp_town_34_tavernkeeper|Tavern Keeper
trp_town_35_tavernkeeper|Tavern Keeper
trp_town_36_tavernkeeper|Tavern Keeper
trp_town_37_tavernkeeper|Tavern Keeper
trp_town_38_tavernkeeper|Tavern Keeper
trp_town_39_tavernkeeper|Tavern Keeper
trp_town_40_tavernkeeper|Tavern Keeper
trp_town_41_tavernkeeper|Tavern Keeper
trp_town_42_tavernkeeper|Tavern Keeper
trp_town_43_tavernkeeper|Tavern Keeper
trp_town_1_merchant|Merchant
trp_town_2_merchant|Merchant
trp_town_3_merchant|Merchant
trp_town_4_merchant|Merchant
trp_town_5_merchant|Merchant
trp_town_6_merchant|Merchant
trp_town_7_merchant|Merchant
trp_town_8_merchant|Merchant
trp_town_9_merchant|Merchant
trp_town_10_merchant|Merchant
trp_town_11_merchant|Merchant
trp_town_12_merchant|Merchant
trp_town_13_merchant|Merchant
trp_town_14_merchant|Merchant
trp_town_15_merchant|Merchant
trp_town_16_merchant|Merchant
trp_town_17_merchant|Merchant
trp_town_18_merchant|Merchant
trp_town_19_merchant|Merchant
trp_town_20_merchant|Merchant
trp_town_21_merchant|Merchant
trp_town_22_merchant|Merchant
trp_town_23_merchant|Merchant
trp_town_24_merchant|Merchant
trp_town_25_merchant|Merchant
trp_town_26_merchant|Merchant
trp_town_27_merchant|Merchant
trp_town_28_merchant|Merchant
trp_town_29_merchant|Merchant
trp_town_30_merchant|Merchant
trp_town_31_merchant|Merchant
trp_town_32_merchant|Merchant
trp_town_33_merchant|Merchant
trp_town_34_merchant|Merchant
trp_town_35_merchant|Merchant
trp_town_36_merchant|Merchant
trp_town_37_merchant|Merchant
trp_town_38_merchant|Merchant
trp_town_39_merchant|Merchant
trp_town_40_merchant|Merchant
trp_town_41_merchant|Merchant
trp_town_42_merchant|Merchant
trp_town_43_merchant|Merchant
trp_castle_1_merchant|Merchant
trp_castle_2_merchant|Merchant
trp_castle_3_merchant|Merchant
trp_castle_4_merchant|Merchant
trp_castle_5_merchant|Merchant
trp_castle_6_merchant|Merchant
trp_castle_7_merchant|Merchant
trp_castle_8_merchant|Merchant
trp_castle_9_merchant|Merchant
trp_castle_10_merchant|Merchant
trp_castle_11_merchant|Merchant
trp_castle_12_merchant|Merchant
trp_castle_13_merchant|Merchant
trp_castle_14_merchant|Merchant
trp_castle_15_merchant|Merchant
trp_castle_16_merchant|Merchant
trp_castle_17_merchant|Merchant
trp_castle_18_merchant|Merchant
trp_castle_19_merchant|Merchant
trp_castle_20_merchant|Merchant
trp_castle_21_merchant|Merchant
trp_castle_22_merchant|Merchant
trp_castle_23_merchant|Merchant
trp_castle_24_merchant|Merchant
trp_castle_25_merchant|Merchant
trp_castle_26_merchant|Merchant
trp_castle_27_merchant|Merchant
trp_castle_28_merchant|Merchant
trp_castle_29_merchant|Merchant
trp_castle_30_merchant|Merchant
trp_castle_31_merchant|Merchant
trp_castle_32_merchant|Merchant
trp_castle_33_merchant|Merchant
trp_castle_34_merchant|Merchant
trp_castle_35_merchant|Merchant
trp_castle_36_merchant|Merchant
trp_castle_37_merchant|Merchant
trp_castle_38_merchant|Merchant
trp_castle_39_merchant|Merchant
trp_castle_40_merchant|Merchant
trp_castle_41_merchant|Merchant
trp_castle_42_merchant|Merchant
trp_castle_43_merchant|Merchant
trp_castle_44_merchant|Merchant
trp_castle_45_merchant|Merchant
trp_castle_46_merchant|Merchant
trp_castle_47_merchant|Merchant
trp_castle_48_merchant|Merchant
trp_castle_49_merchant|Merchant
trp_castle_50_merchant|Merchant
trp_castle_51_merchant|Merchant
trp_castle_52_merchant|Merchant
trp_castle_53_merchant|Merchant
trp_castle_54_merchant|Merchant
trp_castle_55_merchant|Merchant
trp_castle_56_merchant|Merchant
trp_castle_57_merchant|Merchant
trp_castle_58_merchant|Merchant
trp_castle_59_merchant|Merchant
trp_castle_60_merchant|Merchant
trp_castle_61_merchant|Merchant
trp_castle_62_merchant|Merchant
trp_castle_63_merchant|Merchant
trp_castle_64_merchant|Merchant
trp_castle_65_merchant|Merchant
trp_castle_66_merchant|Merchant
trp_castle_67_merchant|Merchant
trp_castle_68_merchant|Merchant
trp_castle_69_merchant|Merchant
trp_castle_70_merchant|Merchant
trp_castle_71_merchant|Merchant
trp_castle_72_merchant|Merchant
trp_castle_73_merchant|Merchant
trp_castle_74_merchant|Merchant
trp_castle_75_merchant|Merchant
trp_castle_76_merchant|Merchant
trp_castle_77_merchant|Merchant
trp_castle_78_merchant|Merchant
trp_castle_79_merchant|Merchant
trp_castle_80_merchant|Merchant
trp_castle_81_merchant|Merchant
trp_castle_82_merchant|Merchant
trp_castle_83_merchant|Merchant
trp_castle_84_merchant|Merchant
trp_castle_85_merchant|Merchant
trp_castle_86_merchant|Merchant
trp_castle_87_merchant|Merchant
trp_castle_88_merchant|Merchant
trp_castle_89_merchant|Merchant
trp_castle_90_merchant|Merchant
trp_castle_91_merchant|Merchant
trp_castle_92_merchant|Merchant
trp_castle_93_merchant|Merchant
trp_castle_94_merchant|Merchant
trp_castle_95_merchant|Merchant
trp_castle_96_merchant|Merchant
trp_castle_97_merchant|Merchant
trp_castle_98_merchant|Merchant
trp_castle_99_merchant|Merchant
trp_castle_100_merchant|Merchant
trp_castle_101_merchant|Merchant
trp_castle_102_merchant|Merchant
trp_castle_103_merchant|Merchant
trp_castle_104_merchant|Merchant
trp_castle_105_merchant|Merchant
trp_castle_106_merchant|Merchant
trp_castle_107_merchant|Merchant
trp_castle_108_merchant|Merchant
trp_castle_109_merchant|Merchant
trp_castle_110_merchant|Merchant
trp_castle_111_merchant|Merchant
trp_castle_112_merchant|Merchant
trp_castle_113_merchant|Merchant
trp_castle_114_merchant|Merchant
trp_castle_115_merchant|Merchant
trp_castle_116_merchant|Merchant
trp_castle_117_merchant|Merchant
trp_castle_118_merchant|Merchant
trp_castle_119_merchant|Merchant
trp_castle_120_merchant|Merchant
trp_castle_121_merchant|Merchant
trp_castle_122_merchant|Merchant
trp_castle_123_merchant|Merchant
trp_castle_124_merchant|Merchant
trp_castle_125_merchant|Merchant
trp_castle_126_merchant|Merchant
trp_castle_127_merchant|Merchant
trp_castle_128_merchant|Merchant
trp_castle_129_merchant|Merchant
trp_castle_130_merchant|Merchant
trp_castle_131_merchant|Merchant
trp_castle_132_merchant|Merchant
trp_castle_133_merchant|Merchant
trp_castle_134_merchant|Merchant
trp_castle_135_merchant|Merchant
trp_salt_mine_merchant|Barezan
trp_salt_mine_merchant_pl|Barezan
trp_town_1_horse_merchant|Horse Merchant
trp_town_2_horse_merchant|Horse Merchant
trp_town_3_horse_merchant|Horse Merchant
trp_town_4_horse_merchant|Horse Merchant
trp_town_5_horse_merchant|Horse Merchant
trp_town_6_horse_merchant|Horse Merchant
trp_town_7_horse_merchant|Horse Merchant
trp_town_8_horse_merchant|Horse Merchant
trp_town_9_horse_merchant|Horse Merchant
trp_town_10_horse_merchant|Horse Merchant
trp_town_11_horse_merchant|Horse Merchant
trp_town_12_horse_merchant|Horse Merchant
trp_town_13_horse_merchant|Horse Merchant
trp_town_14_horse_merchant|Horse Merchant
trp_town_15_horse_merchant|Horse Merchant
trp_town_16_horse_merchant|Horse Merchant
trp_town_17_horse_merchant|Horse Merchant
trp_town_18_horse_merchant|Horse Merchant
trp_town_19_horse_merchant|Horse Merchant
trp_town_20_horse_merchant|Horse Merchant
trp_town_21_horse_merchant|Horse Merchant
trp_town_22_horse_merchant|Horse Merchant
trp_town_23_horse_merchant|Horse Merchant
trp_town_24_horse_merchant|Horse Merchant
trp_town_25_horse_merchant|Horse Merchant
trp_town_26_horse_merchant|Horse Merchant
trp_town_27_horse_merchant|Horse Merchant
trp_town_28_horse_merchant|Horse Merchant
trp_town_29_horse_merchant|Horse Merchant
trp_town_30_horse_merchant|Horse Merchant
trp_town_31_horse_merchant|Horse Merchant
trp_town_32_horse_merchant|Horse Merchant
trp_town_33_horse_merchant|Horse Merchant
trp_town_34horse_merchant|Horse Merchant
trp_town_35_horse_merchant|Horse Merchant
trp_town_36_horse_merchant|Horse Merchant
trp_town_37_horse_merchant|Horse Merchant
trp_town_38_horse_merchant|Horse Merchant
trp_town_39_horse_merchant|Horse Merchant
trp_town_40_horse_merchant|Horse Merchant
trp_town_41_horse_merchant|Horse Merchant
trp_town_42_horse_merchant|Horse Merchant
trp_town_43_horse_merchant|Horse Merchant
trp_castle_1_horse_merchant|Horse Merchant
trp_castle_2_horse_merchant|Horse Merchant
trp_castle_3_horse_merchant|Horse Merchant
trp_castle_4_horse_merchant|Horse Merchant
trp_castle_5_horse_merchant|Horse Merchant
trp_castle_6_horse_merchant|Horse Merchant
trp_castle_7_horse_merchant|Horse Merchant
trp_castle_8_horse_merchant|Horse Merchant
trp_castle_9_horse_merchant|Horse Merchant
trp_castle_10_horse_merchant|Horse Merchant
trp_castle_11_horse_merchant|Horse Merchant
trp_castle_12_horse_merchant|Horse Merchant
trp_castle_13_horse_merchant|Horse Merchant
trp_castle_14_horse_merchant|Horse Merchant
trp_castle_15_horse_merchant|Horse Merchant
trp_castle_16_horse_merchant|Horse Merchant
trp_castle_17_horse_merchant|Horse Merchant
trp_castle_18_horse_merchant|Horse Merchant
trp_castle_19_horse_merchant|Horse Merchant
trp_castle_20_horse_merchant|Horse Merchant
trp_castle_21_horse_merchant|Horse Merchant
trp_castle_22_horse_merchant|Horse Merchant
trp_castle_23_horse_merchant|Horse Merchant
trp_castle_24_horse_merchant|Horse Merchant
trp_castle_25_horse_merchant|Horse Merchant
trp_castle_26_horse_merchant|Horse Merchant
trp_castle_27_horse_merchant|Horse Merchant
trp_castle_28_horse_merchant|Horse Merchant
trp_castle_29_horse_merchant|Horse Merchant
trp_castle_30_horse_merchant|Horse Merchant
trp_castle_31_horse_merchant|Horse Merchant
trp_castle_32_horse_merchant|Horse Merchant
trp_castle_33_horse_merchant|Horse Merchant
trp_castle_34_horse_merchant|Horse Merchant
trp_castle_35_horse_merchant|Horse Merchant
trp_castle_36_horse_merchant|Horse Merchant
trp_castle_37_horse_merchant|Horse Merchant
trp_castle_38_horse_merchant|Horse Merchant
trp_castle_39_horse_merchant|Horse Merchant
trp_castle_40_horse_merchant|Horse Merchant
trp_castle_41_horse_merchant|Horse Merchant
trp_castle_42_horse_merchant|Horse Merchant
trp_castle_43_horse_merchant|Horse Merchant
trp_castle_44_horse_merchant|Horse Merchant
trp_castle_45_horse_merchant|Horse Merchant
trp_castle_46_horse_merchant|Horse Merchant
trp_castle_47_horse_merchant|Horse Merchant
trp_castle_48_horse_merchant|Horse Merchant
trp_castle_49_horse_merchant|Horse Merchant
trp_castle_50_horse_merchant|Horse Merchant
trp_castle_51_horse_merchant|Horse Merchant
trp_castle_52_horse_merchant|Horse Merchant
trp_castle_53_horse_merchant|Horse Merchant
trp_castle_54_horse_merchant|Horse Merchant
trp_castle_55_horse_merchant|Horse Merchant
trp_castle_56_horse_merchant|Horse Merchant
trp_castle_57_horse_merchant|Horse Merchant
trp_castle_58_horse_merchant|Horse Merchant
trp_castle_59_horse_merchant|Horse Merchant
trp_castle_60_horse_merchant|Horse Merchant
trp_castle_61_horse_merchant|Horse Merchant
trp_castle_62_horse_merchant|Horse Merchant
trp_castle_63_horse_merchant|Horse Merchant
trp_castle_64_horse_merchant|Horse Merchant
trp_castle_65_horse_merchant|Horse Merchant
trp_castle_66_horse_merchant|Horse Merchant
trp_castle_67_horse_merchant|Horse Merchant
trp_castle_68_horse_merchant|Horse Merchant
trp_castle_69_horse_merchant|Horse Merchant
trp_castle_70_horse_merchant|Horse Merchant
trp_castle_71_horse_merchant|Horse Merchant
trp_castle_72_horse_merchant|Horse Merchant
trp_castle_73_horse_merchant|Horse Merchant
trp_castle_74_horse_merchant|Horse Merchant
trp_castle_75_horse_merchant|Horse Merchant
trp_castle_76_horse_merchant|Horse Merchant
trp_castle_77_horse_merchant|Horse Merchant
trp_castle_78_horse_merchant|Horse Merchant
trp_castle_79_horse_merchant|Horse Merchant
trp_castle_80_horse_merchant|Horse Merchant
trp_castle_81_horse_merchant|Horse Merchant
trp_castle_82_horse_merchant|Horse Merchant
trp_castle_83_horse_merchant|Horse Merchant
trp_castle_84_horse_merchant|Horse Merchant
trp_castle_85_horse_merchant|Horse Merchant
trp_castle_86_horse_merchant|Horse Merchant
trp_castle_87_horse_merchant|Horse Merchant
trp_castle_88_horse_merchant|Horse Merchant
trp_castle_89_horse_merchant|Horse Merchant
trp_castle_90_horse_merchant|Horse Merchant
trp_castle_91_horse_merchant|Horse Merchant
trp_castle_92_horse_merchant|Horse Merchant
trp_castle_93_horse_merchant|Horse Merchant
trp_castle_94_horse_merchant|Horse Merchant
trp_castle_95_horse_merchant|Horse Merchant
trp_castle_96_horse_merchant|Horse Merchant
trp_castle_97_horse_merchant|Horse Merchant
trp_castle_98_horse_merchant|Horse Merchant
trp_castle_99_horse_merchant|Horse Merchant
trp_castle_100_horse_merchant|Horse Merchant
trp_castle_101_horse_merchant|Horse Merchant
trp_castle_102_horse_merchant|Horse Merchant
trp_castle_103_horse_merchant|Horse Merchant
trp_castle_104_horse_merchant|Horse Merchant
trp_castle_105_horse_merchant|Horse Merchant
trp_castle_106_horse_merchant|Horse Merchant
trp_castle_107_horse_merchant|Horse Merchant
trp_castle_108_horse_merchant|Horse Merchant
trp_castle_109_horse_merchant|Horse Merchant
trp_castle_110_horse_merchant|Horse Merchant
trp_castle_111_horse_merchant|Horse Merchant
trp_castle_112_horse_merchant|Horse Merchant
trp_castle_113_horse_merchant|Horse Merchant
trp_castle_114_horse_merchant|Horse Merchant
trp_castle_115_horse_merchant|Horse Merchant
trp_castle_116_horse_merchant|Horse Merchant
trp_castle_117_horse_merchant|Horse Merchant
trp_castle_118_horse_merchant|Horse Merchant
trp_castle_119_horse_merchant|Horse Merchant
trp_castle_120_horse_merchant|Horse Merchant
trp_castle_121_horse_merchant|Horse Merchant
trp_castle_122_horse_merchant|Horse Merchant
trp_castle_123_horse_merchant|Horse Merchant
trp_castle_124_horse_merchant|Horse Merchant
trp_castle_125_horse_merchant|Horse Merchant
trp_castle_126_horse_merchant|Horse Merchant
trp_castle_127_horse_merchant|Horse Merchant
trp_castle_128_horse_merchant|Horse Merchant
trp_castle_129_horse_merchant|Horse Merchant
trp_castle_130_horse_merchant|Horse Merchant
trp_castle_131_horse_merchant|Horse Merchant
trp_castle_132_horse_merchant|Horse Merchant
trp_castle_133_horse_merchant|Horse Merchant
trp_castle_134_horse_merchant|Horse Merchant
trp_castle_135_horse_merchant|Horse Merchant
trp_town_1_mayor|Guild Master
trp_town_2_mayor|Guild Master
trp_town_3_mayor|Guild Master
trp_town_4_mayor|Guild Master
trp_town_5_mayor|Guild Master
